id,text,label
500317610228342784,"@mandiegillmor Call me ""dumb"" all you want. Just realize that probably makes your tawdry, feeble-minded ass stupid (at best) in comparison.",comment
500289420730597377,@TracyMo53321503 @mashable are you really justifying the murder of an unarmed kid? o,deny
500663231338536960,@Copscantweet2 yep this picture proves he wasn't on his knees with his hands up. And the Mr Wilson didn't empty his gun on him. Nice work.,support
500434967177224193,@zadiaz @mashable no I'm sure the violent felon put his hands right up and the evil policeman after 6 yrs of service decided to kill 4 fun!,comment
500298509870837760,@drpolson I think @TracyMo53321503 is saying: tough guy in pic is low life scum whether it's the late Mr. Brown or not  @zadiaz @mashable,comment
500289557624287234,@mashable red hat?,query
500287202124103680,@mashable oh well that just justifies everything doesn't it.  #HANDSUPdontshoot,comment
500288489678577664,@mashable @progress4ohio doesn't excuse murder,comment
500297133841731585,@mashable Wow!,comment
500588486664409088,@Copscantweet2 are you afraid of admitting you're a racist? Are you afraid of being called a racist?,comment
500293069947015168,@mashable this is mike brown stop lying and get your facts straight next time you insult another HUMANS life  <LINK> ,deny
500290490382942209,@TracyMo53321503 @mashable you're one sick racist bitch,comment
500290809678536705,@TracyMo53321503 @zadiaz @mashable what point are you making about the photo?,query
500290288221687808,"@mashable umm wasn't Mike Brown wearing pants, and shoes?",query
500301956989349888,"@zadiaz @TracyMo53321503 @mashable Wait, so why didn't we shoot down the ARMED (white) men who shot up theaters and schools?",comment
500317606717693952,@mandiegillmor @itsmeggroll  <LINK> ,query
500315069142405120,"@itsmeggroll @zadiaz @TracyMo53321503 @mashable um, they killed themself. #whendumbpeopletweet",comment
500300308145528832,@drpolson @at_the_foxhole @zadiaz @mashable 18 is an ADULT,comment
500288027705741313,This proves what? RT@mashable Update: #Ferguson police release stills from convenience store footage showing robbery  <LINK> ,comment
500297053990158336,@species8472xgn @mashable i'd be a bad witness,comment
500295397886025729,"@species8472xgn @mashable @PDPJ my brother played, I'm familiar with their size",comment
500286058664579072,Update: #Ferguson police release stills from convenience store footage showing robbery  <LINK>   <LINK> ,support
500284024162488321,@Yamiche @USATODAY im sure none of the  officers in #fergurson have any infractions against them........,comment
500283809989132288,Translation: killing unarmed teen his first. MT @Yamiche: Darren Wilson 6-yr vet of #Ferguson Police w/ no disciplinary actions against him.,support
500284169382289409,@Yamiche @USATODAY Can we see video proof,query
500282011982913539,"@Yamiche @USATODAY - Is it true there was a struggle in the squad car, before shooting?",query
500282657037496320,@Yamiche I'm sure they covered up all his disciplinary actions. They've had almost a week to set up a defense strategy!,comment
500281136439103489,"@Yamiche In case you haven't been told enough, you've done a fantastic job covering this story. Really great work.",comment
500283535769759744,"6 years is a ""veteran""? “@Yamiche: Darren Wilson is a six year veteran of the #Ferguson Police and had no disciplinary actions against him.”",comment
500289950735400961,HE ISN'T THE SHOOTER RT @Yamiche: Darren Wilson is a six year veteran of the #Ferguson Police and had no disciplinary actions against him.,comment
500290872479449089,@BobbyHundreds22 well who is #Ferguson,comment
500283944089423872,@Yamiche @USATODAY  yamiche. you didnt get this topic cause your black right?  i hope its of your enduring work ethic,comment
500281906320404480,@Yamiche you do an amazing job! Thank you.,comment
500291568361041920,@Nola_Darling84 @BobbyHundreds22 Bryan Willman,comment
500280422295937024,Darren Wilson is a six year veteran of the #Ferguson Police and had no disciplinary actions against him.,support
500281983885672448,@TheAnonMessage2 I have a real civil rights idea that WILL work.,comment
500283799708499969,@TheAnonMessage2 Now I dont even believe they gave the right name of the officer.one lie leads to another and another..they r buried in lies,comment
500312191090712577,"@ImSoFlorida @jasongarcia5 @TheAnonMessage2 these pictures look damning, but stealing rillos DOES NOT JUSTIFY MURDER!",comment
500283406962663424,@TheAnonMessage2 didn't the manager of the store already say this was not true,query
500283678170562561,@TheAnonMessage2 @Ryses_Pyses I want to know what kind of vision the police have to clearly say this is Mike Brown! I can barely see a face,comment
500281475141357568,@TheAnonMessage2 LIES! #MikeBrown was not wanted 4 robbery otherise his friend would hv been considered an accomplice...#COVERUP #Ferguson,deny
500283133674405888,@TheAnonMessage2 this isn't him clearly,deny
500281613561761793,"@TheAnonMessage2 Even if connected, does that mean he should be shot 8 times with his hands up on the ground?",comment
500281337694416896,@TheAnonMessage2 that still is no excuse to kill him,comment
500308342599061504,@jasongarcia5 @TheAnonMessage2 lol there's a million dudes wearing cargos &amp; white tees everyday please stop,comment
500283804272328704,@TheAnonMessage2 LIES,deny
500281427494043648,@TheAnonMessage2 all I see is him walking in a store,comment
500295061595521024,"@TheAnonMessage2 omg stfu already. Did you see the clothes the kid was wearing, looked similar. Agree with you but quit fucking fishing.",support
500282611143413763,"@TheAnonMessage2  #Lies if those kids were involved why would the officer just tell the kids to get on the sidewalk, not get on the ground?",comment
500283216847446016,@TheAnonMessage2 this guy is way fatter than mike,comment
500283469864239104,"@TheAnonMessage2 OMG this IS a police state, if this was true,the Nazi #Police wouldve already put this out there they are #GraspingAtStraws",comment
500323392864919552,"@rzary @ImSoFlorida @TheAnonMessage2 just so my opinion is clear; no way that kid should be dead, period! Anon ain't the vigilante he thinks",comment
500282657125572608,@TheAnonMessage2 he stole a candy bar and was threatened the cops will come to resolve the issue,comment
500282369023430656,"Of course, you have to crop have his face. #Ferguson #MikeBrown  <LINK> ",comment
500281311852916736,@TheAnonMessage2 oh hell of course,comment
500281131057811456,"BREAKING NEWS: According to documents released to the press, #MikeBrown was connected to an earlier robbery #Ferguson  <LINK> ",support
500313330930966529,@ReutersUS that is a really stupid announcement by the Ferguson police,comment
500273321213456385,@ReutersUS More kissing blacks butt,comment
500273884479098880,"@ReutersUS @Reuters   whos the man in blk,",query
500282815796494337,@ReutersUS @PeoplesReport FergusonMO Police Officer is Darren Wilson who shot&amp;killed #MikeBrown. Also a video too of Strong Armed robbery.,support
500271679273054208,@ReutersUS dont plan on it release it already. #Ferguson #Mike Brown,comment
500277616587587584,@ReutersUS  <LINK> ,support
500271834416574464,@ReutersUS @Reuters how will that make a difference to the grieving gamin and unrest / distrust in #Ferguson,comment
500274134094319618,"@ReutersUS @Reuters   All this because they are black people ,,who are in America second class",comment
500274739537924096,@ReutersUS @Reuters they don't have a choice under MO law,comment
500296531036364800,@ReutersUS then put him under 24/7/365 guard???,comment
500278197447966722,"@ReutersUS @Reuters Well, Darrel Wilson is officially screwed!",comment
500272785428860928,"@ReutersUS @Reuters its about time...
 <LINK> ",comment
500277729863159808,@ReutersUS  better than the crap sparking ice buy @VitaminFizz available now on amazon   <LINK> ,comment
500279384075685888,@ReutersUS  <LINK> ,comment
500274502652411904,@ReutersUS @Reuters I WILL KEEP THE BROWN FAMILY IN PRAYERS!,comment
500270780832174080,Police in #Ferguson plan to release name of officer who shot unarmed teen Michael Brown:  <LINK>   <LINK> ,support
499435388508073984,@AnonymousPress And FAA has declared #Ferguson a no-fly zone.,comment
499628894714986497,"~&gt; @AnonymousPress Gaza. Iraq. Soon they will burst into our homes, rape our babies, and force mothers to watch.",comment
500473967509909504,@AnonymousPress what the fuck,deny
499371059385098240,@AnonymousPress Chef is on board,comment
499369079288123392,@AnonymousPress Why am I reminded of Tienanmen Square.,comment
499372044593930240,@AnonymousPress is this photo from last night?? Please clarify because you are using  present tense.,query
499369499662245888,These pigs need to be taken down! @AnonymousPress @CFormigoni5,comment
499373428592611328,"@AnonymousPress cop shoots unarmed black man, citizens start looting and burning the community.is it me or does this not make any sense.",comment
499374160121184257,@AnonymousPress  Freedom of the press my ass,comment
499368327530414080,@AnonymousPress Yeah Land of the Free My A%&amp;,comment
499447049440743424,@AnonymousPress man these guys are such boneheads!!,comment
499918462295490560,@AnonymousPress And this isn't tyranny because ...?? Beuller??,comment
499378276671176704,@AnonymousPress Is Ferguson joining Russia and  China communist style of governance. The cops are calling the protesters animals.,comment
499367096875114497,@AnonymousPress that's from last night. Not tonight.,deny
499366666300846081,Line of police cars with high beams on greets anyone trying to enter #Ferguson. It's shut down. No media allowed.  <LINK> ,support
499759387657764864,@larryelder @TruckerBobS Black on Black crime is not what feeds them.,comment
499990307291664384,@larryelder @adagioforstring Indeed where?,query
499693411130429443,@PhilSerrin Uh Sorry. I believe it was his point. Sharpton and Jesse remain silent on Chicago crimes happening daily.  @larryelder,support
499752447930155008,"@larryelder
 <LINK> ",support
499691339995709440,@larryelder @KLSouth You are right - jury still out - but no question the kid was unarmed.  How about the choking of the guy on NY?  Murder,comment
499689337370324992,@larryelder @FoolishReporter How the fuck you comparing a whole race too a single occupation of course you are gonna get a tiny % dumbass,deny
499692380296318976,"@larryelder @KLSouth Also, cops need to be held to a higher standard.",comment
499691100370911232,@PhilSerrin I think you missed @larryelder point. Where's the uproar over B-on-B killings &amp; shooting that stem from Chicago on daily basis?,comment
499921932645433344,"@larryelder Ferguson, MO is 70% low-income black and had no homicides all year until Mike Brown.",comment
499689772928204800,@larryelder @KLSouth So I guess you are saying it is no big deal for cops to kill unarmed black kids???   WTF.,deny
499694054226284544,"@PhilSerrin ""Jury still out."" Yet, you made a direct inference that was recklessly false in MO. Misrepresentation serves no one. @larryelder",deny
499612667430977536,@larryelder No profit in it.,comment
499619405576544256,@larryelder @billyraybryant Obama is the great divider. He has no love of this country. Perpetuates class war and race war.,comment
499919010625253376,@larryelder there is no money in black on black crime.,comment
499613561044598785,@larryelder : fk yr derailment. This is about the blatant and often sanctioned murder of black men (and women) by cops.,comment
499692801274441729,"@larryelder @Just_a_Texan 1,800 plus black babies aborted a day. No one hates blacks like other blacks.",comment
499773548202688512,@larryelder how many of those blacks that killed blacks avoided prosecution?,query
499755375642816512,"@larryelder @aubbie2222 Al and Jesse have to go where the money can be had. If there were no Racism, they would be saying ""Paper or Plastic?",comment
499613890171662336,"@larryelder No Justice, No Peace, No $$$, for Race Hawkers!",comment
