id,parent_id,text,label
500350665315450881,500348806480035841,new link: #ferguson police release video they say shows a robbery involving #michaelbrown:   <REPLY> @cnnvideo wheres the money if he robbed the place looks like a soda in that persons hand😴😴😴😴 <REPLY> @brwnskingirly @cnnvideo he robbed swishers supposedly,support
500382921476145152,500382101930143745,new link: #ferguson police release video they say shows a robbery involving #michaelbrown:   <REPLY> @cnnvideo where is the robbery? all i see is a confrontation. <REPLY> @kingpin7666 @cnnvideo you missed the part where he reaches in and takes these cigars? passes them to his friend and takes some him self.pos <REPLY> @robert10826 @cnnvideo again he could have paid for them,comment
500373700974112768,500372089967476736,@brwnskingirly @cnnvideo what about the fbi <REPLY> “@usmc1872: @brwnskingirly @cnnvideo what about the fbi”👀 <REPLY> @brwnskingirly @cnnvideo do they count as part of the stupid leo because their part of this investigation too. video doesn't lie,comment
500356297519165440,500355271332757504,"@brwnskingirly @cnnvideo so robbery can only be with money?every time a black kid gets shot, all the black people say""he wasnt in the wrong"" <REPLY> @koszikmeows @cnnvideo so they killed him for stealing chips and juice gtfoh😒 point is he was unarmed 😒😴😒 <REPLY> @brwnskingirly @cnnvideo people act like he was shot because he was black, but if it was a white kid or a black cop no one would care.",comment
500356909816631296,500356093801795585,"@brwnskingirly @cnnvideo so robbery can only be with money?every time a black kid gets shot, all the black people say""he wasnt in the wrong"" <REPLY> @koszikmeows @cnnvideo so they killed him for stealing chips and juice gtfoh😒 point is he was unarmed 😒😴😒 <REPLY> @brwnskingirly @cnnvideo you do realize he didnt get shot because of that robbery? he was shot during protests and riots. <REPLY> @koszikmeows @cnnvideo to make him look like the bad guy.. since there is no real reason for why they did it.",query
500359435911716864,500358464325947393,"@koszikmeows oh please even if he jacked the cop up they have other weapons besides a gun <REPLY> @brwnskingirly so if someone was coming at you and beating the fuck out of you threating your life, you wouldnt shoot them if you could? <REPLY> @koszikmeows if i were a cop &amp; he was unarmed ummm hello .. so he must've left his taser in the car ... ?",comment
500357701827039232,500357394845560835,"@brwnskingirly @cnnvideo you do realize he didnt get shot because of that robbery? he was shot during protests and riots. <REPLY> @koszikmeows @cnnvideo to make him he look like a thug ? 😴 <REPLY> @brwnskingirly  yes which from the video, he looks like thug. they are trying to make it seem like he could have done something to the cop <REPLY> @koszikmeows oh please even if he jacked the cop up they have other weapons besides a gun",comment
500350502690115584,500347833774374912,new link: #ferguson police release video they say shows a robbery involving #michaelbrown:   <REPLY> @cnnvideo where is the robbery? all i see is a confrontation. <REPLY> @kingpin7666 @cnnvideo smh,support
500371833376350208,500369339628126209,"@brwnskingirly @cnnvideo even going extreme length to hire an actor that looks like michael brown! not saying murder was justified, it's not <REPLY> @phillippman @cnnvideo i agree <REPLY> @brwnskingirly @cnnvideo that being said, even if he committed the most awful crime on planet earth, he did surrender. no reason to be shot. <REPLY> @phillippman @brwnskingirly @cnnvideo this is just the beginning of the information!!!",comment
500347114975944705,,new link: #ferguson police release video they say shows a robbery involving #michaelbrown:  ,support
499447660777316352,499368931367608320,"currently the #foxnews website has zero, repeat, zero coverage of the #ferguson protests, probably due to lack of cowboy hats. <REPLY> @clydetheslyde @sacjim2012 they have already f'd themselves..all the #different accounts of what happened..#dirtytruth will come to light..",comment
499580023901519872,499570907602767872,"@clydetheslyde @mylifeishid #mikebrown would need to be shot in #benghazi  for #foxnews to cover it <REPLY> @mechphree @clydetheslyde @mylifeishid fox has become a republican politicians infomercial,&amp; isn't really interested in real news,boycott !",support
499370756241764352,499368931367608320,"currently the #foxnews website has zero, repeat, zero coverage of the #ferguson protests, probably due to lack of cowboy hats. <REPLY> @clydetheslyde assholes on foxnews are a major reason why stupid cops don't give a damn about d life of young black kids",comment
499451011791335424,499449102908653570,@graceslick77 @clydetheslyde buying time to protect a racist..murdering cop.. #sick #coward <REPLY> @sacjim2012 @clydetheslyde i know that's right..hoping to god #someone captured on phone +hasn't came forward -yet..(video/shooting),support
499369781846233088,499368931367608320,"currently the #foxnews website has zero, repeat, zero coverage of the #ferguson protests, probably due to lack of cowboy hats. <REPLY> @clydetheslyde get some ""don't tread on me"" flags and fox will go",comment
499435529130504192,499368931367608320,"currently the #foxnews website has zero, repeat, zero coverage of the #ferguson protests, probably due to lack of cowboy hats. <REPLY> @clydetheslyde my column: an execution in ferguson:  
#ferguson #michaelbrown #policebrutality",deny
499434486804000768,499368931367608320,"currently the #foxnews website has zero, repeat, zero coverage of the #ferguson protests, probably due to lack of cowboy hats. <REPLY> @clydetheslyde or no missing pretty blonde white girl.",comment
499452664053104642,499451011791335424,@graceslick77 @clydetheslyde buying time to protect a racist..murdering cop.. #sick #coward <REPLY> @sacjim2012 @clydetheslyde i know that's right..hoping to god #someone captured on phone +hasn't came forward -yet..(video/shooting) <REPLY> @graceslick77 @clydetheslyde if we don't jail these rogue..racist cops they won't stop killing young unarmed black men.. #sick,comment
499665170390470658,499368931367608320,"currently the #foxnews website has zero, repeat, zero coverage of the #ferguson protests, probably due to lack of cowboy hats. <REPLY> @clydetheslyde good to know but exactly what is to be expected.",comment
499547493592743936,499435314373734400,@clydetheslyde you have the right to remain silent but isn't that how we ended up here? #ferguson  <REPLY> @my2bits4u @clydetheslyde so tragic!,comment
499595867683565568,499368931367608320,"currently the #foxnews website has zero, repeat, zero coverage of the #ferguson protests, probably due to lack of cowboy hats. <REPLY> @clydetheslyde @madaza41 i remember the same type of coverage when we invaded iraq. boots on the ground?  cont...",support
499596052623028224,499368931367608320,"currently the #foxnews website has zero, repeat, zero coverage of the #ferguson protests, probably due to lack of cowboy hats. <REPLY> @clydetheslyde @madaza41 boots on the ground? who cares! we need more coverage of brittney spears' blobs!",comment
499435314373734400,499368931367608320,"currently the #foxnews website has zero, repeat, zero coverage of the #ferguson protests, probably due to lack of cowboy hats. <REPLY> @clydetheslyde you have the right to remain silent but isn't that how we ended up here? #ferguson ",comment
499427932935180289,499368931367608320,"currently the #foxnews website has zero, repeat, zero coverage of the #ferguson protests, probably due to lack of cowboy hats. <REPLY> .@clydetheslyde it's the lack of property damage. on fox, it's property&gt;people",comment
499386359841554432,499368931367608320,"currently the #foxnews website has zero, repeat, zero coverage of the #ferguson protests, probably due to lack of cowboy hats. <REPLY> @clydetheslyde @mchenthompson  isn't this the truth!",comment
499596317413621760,499570907602767872,"@clydetheslyde @mylifeishid #mikebrown would need to be shot in #benghazi  for #foxnews to cover it <REPLY> @mechphree @clydetheslyde @mylifeishid or be white. or old and white. or an old, rich and white senator.",comment
499385991292280832,499368931367608320,"currently the #foxnews website has zero, repeat, zero coverage of the #ferguson protests, probably due to lack of cowboy hats. <REPLY> @clydetheslyde @groovesdc they don't want their hillbilly viewers to start thinking that the race war has finally started... yet. #foxnews",comment
499377993153019904,499368931367608320,"currently the #foxnews website has zero, repeat, zero coverage of the #ferguson protests, probably due to lack of cowboy hats. <REPLY> @clydetheslyde their cameras can't focus on brown people.",comment
499459462965362688,499453449206239232,@sacjim2012 @clydetheslyde i was raised by a hater; + knew very wrong-always.but it baffles me w #diversity in creation y ppl hate rt race.. <REPLY> @graceslick77 @clydetheslyde #hatershate and #liarslie,comment
499570907602767872,499368931367608320,"currently the #foxnews website has zero, repeat, zero coverage of the #ferguson protests, probably due to lack of cowboy hats. <REPLY> @clydetheslyde @mylifeishid #mikebrown would need to be shot in #benghazi  for #foxnews to cover it",comment
