id,parent_id,text,label
500405555282726912,500404864443105280,"@ tom_sveb @ spants @ rui_xu @ flavius217 did you see him stand 30' away and get shot? no . a few people who have a problem with cop did. <REPLY> @ jlpauk @ spants per chief belmar: ""a shot wa fired inside the car, and brown wa eventually shot about 35 foot away from the vehicle.""",comment
500384718496747520,500384522840453120,@ tom_sveb @ spants @ rui_xu @ flavius217 that right there tell me you are going into this with an agenda. <REPLY> @ jlpauk @ spants @ rui_xu @ flavius217 that i don't like racial profiling and think police should obey the law? that is definitely my agenda.,comment
500315190529773570,500312144421089281,@ spants @ rui_xu @ jlpauk @ flavius217 to have the supreme court declare open season for cop on the population is a deliberate decision. <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 for you to declare he wa executed without any fact is also a absurd.,comment
500402352919445504,500399589417963521,"@ spants @ tom_sveb @ rui_xu @ flavius217 if he wa shot in the chest or back is the biggest factor in who is right. <REPLY> @ jlpauk @ spants @ rui_xu @ flavius217 in your world, it's cool to shoot unarmed people in the chest, but not the back? or vice versa? <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 if he wa shot in the back he wa running away but shot in the chest he could have been charging. <REPLY> @ jlpauk @ spants @ rui_xu @ flavius217 confused how an unarmed person, charging, retreating, or standing still, is a threat to a cop 30' away",deny
500320974697693185,500320369056948224,"@ dissuade p sure you know the answer to that question. <REPLY> @ flavius217 and that's the point . that's what people are upset about, i think. <REPLY> @ dissuade it's also pretty upsetting that a kid wa summarily executed for maybe stealing a pack of cigar. <REPLY> @ flavius217 also per last press conf, local pd depts seem super disconnected and out of touch with african american community.",comment
500385201181052928,500384869419978752,@ jlpauk @ spants @ rui_xu @ flavius217 autopsy report spoiler alert: died from multiple gunshot wound <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 was he shot in the chest or back? from 35' away or 3' away? which wound came first? <REPLY> @ jlpauk @ tom_sveb @ rui_xu @ flavius217 they've already said he shot him once from the car . christ.,comment
500383364084686849,500381689399369730,"@ spants @ tom_sveb @ rui_xu @ flavius217 what they also did wa chose to not ignore fact that call in to question the witness' credibility. <REPLY> @ jlpauk @ tom_sveb @ rui_xu @ flavius217 there are several witness . they don't all know each other and they're all saying the same thing. <REPLY> @ spants @ tom_sveb @ rui_xu @ flavius217 ok, so you get account from the community he life in where people already have a distrust in police <REPLY> @ jlpauk @ spants @ rui_xu @ flavius217 why don't you check out the racial profiling statistic of the ferguson pd? some real, hard fact.",comment
500380753272635392,500379521900503040,@ jlpauk @ tom_sveb @ rui_xu @ flavius217 what they did today wa also a good way to taint the jury pool. <REPLY> @ spants @ tom_sveb @ rui_xu @ flavius217 what they also did wa chose to not ignore fact that call in to question the witness' credibility. <REPLY> @ jlpauk @ tom_sveb @ rui_xu @ flavius217 you don't want to see what's happening? fine . keep being naive . good day. <REPLY> @ spants @ tom_sveb @ rui_xu @ flavius217 i see a lot of people making assumption with limited fact . we haven't even seen an autopsy report.,comment
500405250755690496,500404864443105280,@ tom_sveb @ spants @ rui_xu @ flavius217 did you see him stand 30' away and get shot? no . a few people who have a problem with cop did. <REPLY> @ jlpauk @ tom_sveb @ spants @ rui_xu do you not even have a basic understanding why people mistrust police?,comment
500386143943139332,500385201181052928,@ jlpauk @ spants @ rui_xu @ flavius217 autopsy report spoiler alert: died from multiple gunshot wound <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 was he shot in the chest or back? from 35' away or 3' away? which wound came first? <REPLY> @ jlpauk @ tom_sveb @ rui_xu @ flavius217 they've already said he shot him once from the car . christ. <REPLY> @ spants @ tom_sveb @ rui_xu @ flavius217 if he wa shot in the chest or back is the biggest factor in who is right.,comment
500407281486663680,500406892644937728,@ tom_sveb @ spants @ rui_xu @ flavius217 they didn't say who fired the shot in the car . the fact is we've only heard one side. <REPLY> @ jlpauk there's a difference between an open mind and an empty one,comment
500313920301588480,500310883684208640,@ flavius217 @ rui_xu how? they are giving info that the medium asked for. <REPLY> @ jlpauk @ flavius217 they are releasing irrelevant info that doen't affect the case of michael brown's shooting <REPLY> @ rui_xu @ flavius217 they can't tie the two together cause they are separate issue . releasing at different time put distance between them.,comment
500312144421089281,500311506676756480,@ jlpauk @ flavius217 they are releasing irrelevant info that doen't affect the case of michael brown's shooting <REPLY> @ rui_xu @ jlpauk @ flavius217 what case? it's totally cool to shoot unarmed people suspected of a crime! <REPLY> @ spants @ rui_xu @ jlpauk @ flavius217 to have the supreme court declare open season for cop on the population is a deliberate decision.,query
500314894063767553,500311158138884096,"@ jlpauk @ flavius217 they are releasing irrelevant info that doen't affect the case of michael brown's shooting <REPLY> @ rui_xu @ jlpauk also wrong venue and in wrong order . after his summary execution in the street, they are trying him through the medium. <REPLY> @ flavius217 @ rui_xu are you saying they start at the end and don't explain why he wa approached by cop?",query
500385684285190144,500383616283975680,"@ spants @ tom_sveb @ rui_xu @ flavius217 what they also did wa chose to not ignore fact that call in to question the witness' credibility. <REPLY> @ jlpauk @ tom_sveb @ rui_xu @ flavius217 there are several witness . they don't all know each other and they're all saying the same thing. <REPLY> @ spants @ tom_sveb @ rui_xu @ flavius217 ok, so you get account from the community he life in where people already have a distrust in police <REPLY> @ jlpauk @ spants @ rui_xu @ flavius217 then tell me the people of ferguson haven't earned some distrust. <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 right there you just admired they are all bad witness if they have distrust in cop.",comment
500315174633766912,500315038541156352,"@ flavius217 i'm curious, had the suspect been white would the pd have acted the same? <REPLY> @ dissuade p sure you know the answer to that question.",comment
500406679176241153,500406172155777025,"@ jlpauk @ spants per chief belmar: ""a shot wa fired inside the car, and brown wa eventually shot about 35 foot away from the vehicle."" <REPLY> @ tom_sveb @ spants and there wa a struggle inside the car . how do we know brown didn't get the gun and fire the shot during the struggle? <REPLY> @ jlpauk why would the ferguson pd and stlco pd release the information they've released and fail to mention that?",comment
500392633760759808,500385933523304448,"@ jlpauk @ spants @ rui_xu @ flavius217 that i don't like racial profiling and think police should obey the law? that is definitely my agenda. <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 no that you see this a a racial situation before you know anything. <REPLY> @ jlpauk @ spants @ rui_xu @ flavius217 country is just not paying close enough attention.""",comment
500400605035507712,500399816954753024,"@ jlpauk @ spants @ rui_xu @ flavius217 country is just not paying close enough attention."" <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 anybody who us it at every opportunity falsely weakens the message. <REPLY> @ jlpauk @ spants @ rui_xu @ flavius217 who say it's false? there's a large & amp; documented history of this pd arresting too many black.",comment
500315038541156352,500307001629745152,"it appears that #ferguson pd are trying to assassinate mike brown's character after literally assassinating mike brown. <REPLY> @ flavius217 i'm curious, had the suspect been white would the pd have acted the same?",comment
500385150468116480,500384869419978752,@ jlpauk @ spants @ rui_xu @ flavius217 autopsy report spoiler alert: died from multiple gunshot wound <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 was he shot in the chest or back? from 35' away or 3' away? which wound came first? <REPLY> @ jlpauk @ spants @ rui_xu @ flavius217 everyone agrees he wa shot once at close range and multiple time at 30+ foot.,comment
500321227597021184,500321053197864961,"@ jlpauk @ spants @ rui_xu @ flavius217 they've systematically only released information that make them look good, even info that might taint <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 what other info do they have ready to release? all they have said is this is why we approached him. <REPLY> @ jlpauk @ tom_sveb @ rui_xu @ flavius217 why wan't dorian johnson arrested if he wa suspected of a robbery?",query
500404864443105280,500402352919445504,"@ spants @ tom_sveb @ rui_xu @ flavius217 if he wa shot in the chest or back is the biggest factor in who is right. <REPLY> @ jlpauk @ spants @ rui_xu @ flavius217 in your world, it's cool to shoot unarmed people in the chest, but not the back? or vice versa? <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 if he wa shot in the back he wa running away but shot in the chest he could have been charging. <REPLY> @ jlpauk @ spants @ rui_xu @ flavius217 confused how an unarmed person, charging, retreating, or standing still, is a threat to a cop 30' away <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 did you see him stand 30' away and get shot? no . a few people who have a problem with cop did.",deny
500315733633806336,500315190529773570,@ spants @ rui_xu @ jlpauk @ flavius217 to have the supreme court declare open season for cop on the population is a deliberate decision. <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 for you to declare he wa executed without any fact is also a absurd. <REPLY> @ jlpauk @ spants @ rui_xu @ flavius217 i don't think i did say that . i did criticize a supreme court decision i've read many time.,comment
